a,b,c,y
44,401,416,1030.097456
346,168,201,119252.5399
164,438,181,26765.37173
350,402,79,122653.8142
326,422,176,106145.0797
295,205,167,86705.35403
189,311,93,35739.83188
201,234,166,40113.49562
477,80,393,226374.3541
478,307,138,228357.4602
327,33,434,105598.5488
383,406,476,145599.6019
105,286,294,10387.37176
291,128,38,84689.61948
74,343,242,5058.734578
136,176,363,17531.60187
444,147,457,195847.2922
12,235,133,-38.83182293
97,151,396,8315.929309
282,59,95,79284.5487
279,208,76,77810.23896
391,177,114,152699.8584
166,386,263,27115.76113
317,431,78,100674.9558
134,38,350,16894.44257
491,378,53,241292.4956
205,428,93,42160.83188
127,482,164,16095.7788
189,183,496,34345.77004
447,440,260,199432.1859
150,135,224,21931.28325
194,314,246,37177.16821
420,63,3,176453.5752
41,114,138,1361.460214
376,48,157,140930.77
284,299,101,80637.69914
101,258,302,9510.239019
401,88,356,159770.593
23,412,168,413.2124342
436,197,471,188813.3099
319,499,432,100902.832
68,260,204,4243.115099
240,414,178,57454.79651
396,353,240,156415.0178
375,263,411,139596.8054
368,292,482,134201.7523
359,119,240,128246.0178
479,354,261,228975.0443
46,401,99,2205.982327
141,113,395,18753.0709
418,178,292,173984.6549
63,364,28,4245.035406
179,476,42,32385.05311
462,263,248,212927.885
364,373,416,131562.0975
96,92,120,8931.008882
310,51,20,96088.16815
38,256,360,569.0266447
287,367,93,82443.83188
315,208,125,99040.30092
262,217,416,67554.09746
437,204,408,189891.2302
428,413,179,183034.6549
460,284,439,210504.8408
259,296,12,67339.30089
351,281,308,122514.3895
490,273,320,239367.6904
70,178,155,4591.053139
131,110,248,16491.88502
202,7,200,40182.68147
113,132,326,11876.84079
435,175,486,187873.186
367,32,405,133448.655
229,419,94,52564.69029
134,121,478,16575.31871
46,398,259,1700.327503
54,100,53,2849.495589
130,320,440,15837.69923
69,328,469,3615.593045
317,187,38,100556.6195
454,415,480,205023.0355
443,288,402,195274.0798
17,268,10,525.5840735
226,194,164,50754.7788
229,17,1,52454.85841
361,207,415,129224.239
61,200,202,3286.398284
262,302,78,68700.95577
133,36,385,16515.48683
305,190,256,92410.75228
485,313,280,234658.3541
37,188,493,8.19482178
69,5,239,4015.159356
50,313,274,1952.203613
109,319,312,11219.82309
357,246,61,127503.3628
22,199,450,-730.7166941
171,207,220,28756.84962
202,494,132,40883.30977
301,285,495,89330.91164
46,198,90,2031.256661
443,111,292,195442.6549
451,303,280,202824.3541
186,384,294,34056.37176
352,125,236,123287.5841
125,418,443,14651.27445
79,242,223,5782.424838
188,376,57,35540.92922
84,327,499,5815.345266
374,454,148,139865.0443
96,334,104,9223.274364
334,243,361,110664.8851
259,258,405,66066.65498
2,126,440,-1252.300768
333,120,341,109937.7169
389,103,186,150839.6638
238,256,301,55954.38061
297,14,341,87151.71691
341,394,339,115610.0001
135,329,376,17372.76116
25,481,228,389.716875
52,96,87,2526.681439
490,30,343,239052.4337
68,286,187,4322.522174
142,239,291,19488.79654
455,430,293,206534.5134
394,268,219,154815.9912
287,203,282,81686.07087
255,97,463,63667.4426
181,444,33,33101.32744
310,476,288,95671.22132
358,199,450,126949.2833
227,266,320,50789.69035
267,237,118,71155.29207
408,174,293,165717.5134
92,486,317,7954.115129
500,161,241,249403.8762
100,60,489,8523.761192
231,469,401,52570.22135
192,201,23,36992.74337
215,331,425,45220.82312
83,147,306,6074.672648
90,37,469,6663.593045
155,356,412,23086.66383
121,355,239,14245.15936
492,8,222,241374.5664
57,479,422,2402.2479
366,464,44,134281.7699
188,74,384,34211.62842
247,278,267,60448.19476
497,217,43,247090.9115
153,43,189,22858.23899
213,149,100,45203.84073
471,411,457,220816.2922
181,98,396,31614.92931
359,275,284,128263.7877
2,278,187,-305.4778262
182,141,453,31841.85853
88,466,266,7374.336354
117,242,448,12523.56649
152,331,391,22206.63727
21,296,19,677.3097396
429,446,368,183330.8939
460,415,303,211063.0974
469,422,289,219475.0797
279,89,9,77901.72567
481,138,92,231209.9735
47,325,241,1776.87617
265,212,277,69566.77883
373,114,187,138655.5222
458,368,218,209447.1328
421,68,155,176822.0531
195,477,292,37584.65495
148,143,24,21971.60178
225,329,207,50303.69032
254,486,154,64518.19473
218,343,310,46893.10628
107,115,230,10841.43369
382,69,463,144538.4426
228,408,341,51320.71691
30,195,127,696.017733
43,231,148,1615.044287
100,52,186,9467.663766
175,109,254,29936.03547
153,47,493,21907.19482
197,225,373,37862.18594
21,206,438,-729.0175823
134,266,295,17295.23017
226,429,326,50480.84079
252,336,291,62925.79654
475,36,219,224972.9912
4,312,18,271.4513322
442,126,434,194126.5488
444,52,368,196031.8939
386,2,176,148445.0797
139,1,281,18439.21246
230,22,248,52142.88502
295,397,63,87224.07966
118,381,466,12841.01782
175,72,203,30059.25669
157,110,9,24730.72567
236,482,219,55489.99121
384,2,135,147033.885
166,47,53,27436.49559
146,258,169,21043.07084
276,476,437,75279.12401
265,49,495,68718.91164
289,339,314,82873.53991
257,407,372,65287.32753
318,50,70,100954.0885
384,68,139,147087.3186
384,280,418,146422.8143
439,32,378,191565.478
188,342,84,35422.10622
219,310,9,48242.72567
277,60,139,76352.31862
411,238,164,168643.7788
324,208,340,104115.8585
82,168,494,5340.053229
426,327,239,181052.1594
464,373,290,214757.9381
246,299,125,60422.30092
472,355,494,221587.0532
323,89,130,104009.593
393,287,24,154660.6018
492,174,180,241672.5133
356,319,38,126935.6195
377,289,452,140998.0001
376,126,62,141307.2213
463,48,410,213128.947
290,73,390,82947.77887
469,380,229,219621.5753
107,169,498,10053.48686
445,30,365,196908.3187
284,457,485,79589.32756
93,440,299,8149.663797
485,399,74,235391.5221
380,322,439,143342.8408
249,448,482,60934.75234
63,330,307,3334.531055
154,23,269,22893.91158
470,372,330,220235.2744
316,233,230,99366.43369
254,213,291,63814.79654
77,307,341,5164.716905
181,173,309,31963.24787
374,71,71,139723.9469
258,49,101,66295.69914
80,171,124,6181.442511
352,344,42,124116.0531
484,265,38,234401.6195
24,406,76,743.2389583
6,242,380,-915.8052084
74,343,205,5174.973506
396,312,374,155953.0443
187,137,9,35077.72567
257,5,429,64706.25675
474,148,21,224758.0266
270,287,287,72285.36291
163,412,153,26500.33632
96,307,303,8571.097426
144,378,306,20152.67265
190,66,323,35151.26557
409,254,145,167079.4691
333,433,303,110370.0974
359,427,477,127809.4603
185,6,355,33115.73461
2,247,484,-1269.530844
438,175,402,190756.0798
406,318,41,165025.1947
81,145,398,5455.646124
375,459,277,140213.7788
30,439,497,-222.3715488
22,204,3,678.575222
144,58,319,19791.83194
216,405,145,46605.46907
378,298,213,142512.8408
185,107,337,33273.28328
454,182,475,204805.7435
486,313,402,235246.0798
190,308,17,36354.59292
456,369,101,207987.6991
35,156,337,322.2832757
91,367,432,7290.831974
414,258,482,170139.7523
65,143,58,4185.787626
307,476,338,93663.14168
364,332,258,132017.4691
109,136,46,11872.48674
6,259,230,-427.5663103
430,84,216,184305.416
394,26,175,154712.2213
154,22,132,23323.30977
498,245,424,246916.9647
44,91,407,748.37179
150,389,339,21824.00009
34,272,308,460.3894627
129,236,194,16267.53103
384,276,204,147091.1151
98,488,444,8697.132862
228,441,470,50948.45145
75,283,489,4371.761192
195,487,419,37195.67268
35,343,222,870.5664309
182,289,109,33070.5664
401,265,255,160264.8939
413,186,87,170481.6814
152,348,12,23414.30089
258,488,35,66942.04426
334,468,31,111926.6106
224,357,137,50102.60181
17,94,239,-367.8406442
276,434,243,75846.59299
224,326,243,49738.59299
289,131,378,82464.47798
96,424,185,9058.805359
329,336,162,108068.062
387,14,411,148491.8054
418,67,423,173462.1063
411,240,211,168498.124
130,247,354,16034.8762
81,371,462,5480.584194
241,428,188,57918.38058
261,369,205,67845.97351
409,384,308,166697.3895
445,72,179,197534.6549
168,335,428,27214.39834
432,196,16,186769.7345
123,474,146,15144.32747
25,189,245,44.30979987
408,442,25,166827.4602
495,382,374,244232.0443
18,312,207,-14.30967929
408,390,46,166709.4867
342,92,10,117024.5841
203,215,419,40107.67268
475,96,251,224932.4602
136,189,29,18593.89381
309,221,34,95595.18585
254,92,269,63762.91158
367,72,97,134456.2655
474,64,487,223210.0444
346,334,241,119292.8762
260,73,288,66768.22132
313,389,46,98213.48674
410,57,108,167817.708
53,331,342,2065.575312
70,50,448,3542.566491
170,412,6,29293.15044
